ds,yhat,yhat_lower,yhat_upper
2025-02-19,183.78999147847873,118.52450111970765,248.01400354730933
2025-02-20,184.14481165077072,113.98633163547896,250.09904613032424
2025-02-21,183.4680756439694,115.34058063355545,244.72329686848693
2025-02-24,182.47623369268354,114.7661451514692,246.42063972765965
2025-02-25,181.8375758329275,111.12207176211976,250.60142469349373
2025-02-26,181.11308213370154,114.32708617682457,248.3902625484225
2025-02-27,181.30526586003253,118.35549246948136,254.15581699115364
2025-02-28,180.55082705989403,111.21054816304047,249.28967206102067
2025-03-03,179.8431346584788,113.17769012238894,247.56658571082107
2025-03-04,179.46248744974474,112.89093683808481,239.9945089890251
2025-03-05,179.06755544282325,114.24736890871678,243.10030218624559
2025-03-06,179.6518311114783,111.41031314537535,252.15563746149087
2025-03-07,179.34136017677156,108.77604060298955,245.7061516462139
2025-03-10,180.152458676185,111.7120218573844,253.36555742038317
2025-03-11,180.29547819640126,111.16006602182297,247.41325965823287
2025-03-12,180.41007930880775,110.7475998384133,248.6797548255976
2025-03-13,181.47662452129873,110.57412818919073,244.5349739573225
2025-03-14,181.60892473805956,111.92678153139484,252.0583920791693
2025-03-17,183.40916212626578,113.22731848798922,250.71967477881725
2025-03-18,183.7433480085247,118.01566528615244,248.0849020795042
2025-03-19,183.97207018095713,117.63096206276066,252.10945920621006
2025-03-20,185.07425965152441,118.4330412564551,249.77710744328314
2025-03-21,185.16449969530063,113.08948714251018,251.6695349009951
2025-03-24,186.41165378859228,120.47315688080465,252.27835153514857
2025-03-25,186.44178129203797,123.99688770122962,252.79446913292233
2025-03-26,186.32188113116928,120.35977680382435,256.3124802107131
2025-03-27,187.04186273757395,120.52973430947551,253.05072564276583
2025-03-28,186.72804288269666,124.03051142792262,251.5745170184752
2025-03-31,186.75318892606313,119.67695058257509,260.4040838742026
2025-04-01,186.4119746724743,111.81746645231135,255.16694168544657
2025-04-02,185.9566043963132,120.50088235332838,250.02788620054633
2025-04-03,186.38601522236783,116.81039974347584,252.5395697901462
2025-04-04,185.8340601708985,118.79662774841046,254.94409452173093
2025-04-07,185.5086511248068,117.87435107996846,254.79504599062432
2025-04-08,185.17883311879731,116.7148856094305,248.3401363538587
2025-04-09,184.79764228962264,118.51015901576045,257.03336267045046
2025-04-10,185.3604213339579,122.26940534491192,254.0998372119642
2025-04-11,184.9957422235959,118.64045311432297,254.50859175805343
2025-04-14,185.48180603021854,115.27776787292417,252.80209199643312
2025-04-15,185.4758913053236,118.50716383705003,254.14729866902937
2025-04-16,185.42883405810872,118.0088844959911,253.7632448468137
2025-04-17,186.32580672137894,118.38454835263698,252.69764374476947
2025-04-21,187.59636485805638,119.63693725694311,259.4329319380026
2025-04-22,187.79150944789248,113.12779174513274,254.3235745518346
2025-04-23,187.8996638890997,122.35109555480865,249.99272153169275
2025-04-24,188.90298095979736,123.4134498879607,254.3601984091376
2025-04-25,188.91876430484413,118.03686724807427,257.7252164272491
2025-04-28,190.10799028628406,126.58151122018454,259.00779040363904
2025-04-29,190.17737438340276,127.04866743249964,256.99913945890654
2025-04-30,190.1262488945226,126.55541974275044,256.2420174933452
2025-05-01,190.9437901013686,122.30975722682571,251.35818764315096
2025-05-02,190.75502063121053,122.80559906021806,262.52680901144606
2025-05-05,191.29945552199533,129.3437937978973,263.92801476518736
2025-05-06,191.1700523293002,125.49107057718423,257.3070199613913
2025-05-07,190.94011587801924,122.3231205414216,258.0845232158718
2025-05-08,191.604584246651,123.5263179309398,255.54086784747605
2025-05-09,191.29299684654598,128.99253815120704,258.5536114844967
2025-05-12,191.67357359311507,122.46022812142051,256.3529432727838
2025-05-13,191.5573971188915,125.68251795437357,258.53457056740234
2025-05-14,191.3703316382022,125.72733744330223,256.67398170667377
2025-05-15,192.10239507738166,125.73345400947792,258.1346664813308
2025-05-16,191.8768137256055,124.07913357148156,258.5080666222166
2025-05-19,192.5462262142468,122.19043130663256,263.6561070138364
2025-05-20,192.50638367781409,126.32223285720303,264.41924948847577
2025-05-21,192.3697982284466,122.21868567099574,261.07854114291916
2025-05-22,193.11718358693756,125.76994168592964,262.83111203019683
2025-05-23,192.86308118765473,126.91654974040253,257.33912511371113
2025-05-27,192.80563708878097,127.88508620816607,264.6393003186958
2025-05-28,192.33400129303644,125.8898391712043,259.87812769386994
2025-05-29,192.6795676118574,124.09781572723591,258.8415147715804
2025-05-30,191.95979645488546,126.38710707268369,262.14835109306347
2025-06-02,190.49050459084125,122.6022517817296,252.90369328833802
2025-06-03,189.53288517151753,124.3693255646126,263.95676944515367
2025-06-04,188.3917511364225,126.2427825750534,255.4667618938803
2025-06-05,188.06227060902,120.23526701934559,254.8935868506892
2025-06-06,186.6764845239568,120.95709134655945,249.13110586115997
2025-06-09,183.4148274008452,119.80408451802052,252.0094172607057
2025-06-10,181.9778798612944,106.75670094555592,251.07134044089332
2025-06-11,180.43937119086806,111.70633839562633,249.4542943221261
2025-06-12,179.80624133329957,110.20301998965996,242.34486162610554
2025-06-13,178.22049265075344,115.47410897925364,249.1202193469279
2025-06-16,175.0474766457082,102.87662353487633,242.04518325629948
2025-06-17,173.879162188585,106.48809110289828,244.82822740407627
2025-06-18,172.72689482368284,101.39797301333694,234.06314739620058
2025-06-20,171.60962626530068,102.16824754596405,241.753210449496
2025-06-23,170.75741581660657,100.5471986942877,239.47699132690337
2025-06-24,170.4849349429417,101.23766342041337,236.07506859042056
2025-06-25,170.26162345876625,101.60530112355414,237.18432711139573
2025-06-26,171.07091648084807,105.81323728734486,240.04843588626525
2025-06-27,171.02832527211794,104.26429084761666,239.45192188875208
2025-06-30,172.7930777912041,109.63848480143513,238.53668067187667
2025-07-01,173.26940996929233,108.46189359814917,242.77935940850733
2025-07-02,173.70914225054807,103.23007462117636,237.95062769322513
2025-07-03,175.08437722776864,105.06186746162145,244.9058565658311
2025-07-07,177.9632067778958,109.62245393730223,239.30431252515535
2025-07-08,178.4425607136781,114.39383979332564,246.68051310637375
2025-07-09,178.77713751572264,114.55157920727058,244.89216568885942
2025-07-10,179.9469566414926,114.3410676247449,241.9519864968798
2025-07-11,180.06900168425474,109.55265367363988,249.4254864290471
2025-07-14,181.23779764432692,117.60695630663068,249.21845377647483
2025-07-15,181.20224698581615,111.09867987789006,248.389451088911
2025-07-16,181.00775320973025,115.56939056160306,247.4692127132571
2025-07-17,181.6513285426715,113.91878835159457,251.54813222562944
2025-07-18,181.26648490449088,115.1773290890219,245.35753010681773
2025-07-21,181.17976039703908,114.4659680620905,248.56194958521877
2025-07-22,180.85555056221955,118.55493941867792,242.82808714634794
2025-07-23,180.45278354532343,114.96708503568193,250.29433020573055
2025-07-24,180.97405266979874,112.98959297663293,249.31204361503512
2025-07-25,180.55575922533507,112.42848308162553,252.2778589686204
2025-07-28,180.8895563258232,116.04284244212724,245.2338120998475
2025-07-29,180.86178774366851,110.55302200809285,246.6763916021076
2025-07-30,180.81885440709524,106.6038421531312,247.52649522607794
2025-07-31,181.75139820403228,113.79519248428511,243.02194353596917
2025-08-01,181.78226069553423,113.1560669222602,252.4193568250302
2025-08-04,183.53954700685415,112.9385307440071,248.20233997311604
2025-08-05,183.95902646819553,118.22384152080681,248.29935866280772
2025-08-06,184.32391192167015,117.65609019900168,246.51317393167298
2025-08-07,185.6105807682794,118.79181739883681,246.6729602220152
2025-08-08,185.92899702521677,115.74947339117965,254.87577408812888
2025-08-11,188.04875724532857,122.79305220443663,253.9859722044765
2025-08-12,188.39997407763272,120.47168100668574,250.26725703029823
2025-08-13,188.59713360487,119.84202588840101,254.3446961295481
2025-08-14,189.61760707539256,121.05375527141561,255.43930914606662
2025-08-15,189.57497256644254,119.05381670697994,259.17981206513144
2025-08-16,173.77471982323,107.14337098033612,243.91042839672832
2025-08-17,173.8844470460969,102.07430804696843,238.3587675159962
2025-08-18,190.11521788101723,126.22634474324701,253.73054163639432
2025-08-19,189.80943501447254,125.7733264868348,254.74257177328894
2025-08-20,189.30615741349717,121.8913958184371,259.04565406529105
2025-08-21,189.5976979763037,124.57419923829765,253.39362751472345
2025-08-22,188.81325661488162,120.73048097678343,254.20389189454312
2025-08-23,172.27420240748805,105.41788492231747,237.5951871397546
2025-08-24,171.66384439817986,106.54237836679144,236.76989470770624
2025-08-25,187.20837133955928,122.72110795849201,253.3494980590122
2025-08-26,186.2643284727498,115.02294805020603,256.01408926140084
2025-08-27,185.18356940344526,115.9153475067509,253.41569521931274
2025-08-28,184.96952986298447,117.58538985960152,250.96512581654065
2025-08-29,183.76058712929398,119.13140782517596,251.99963744580873
2025-08-30,166.8851259813181,101.48959683990181,237.84649051466698
2025-08-31,166.03115628654072,96.31828078161277,237.46412174872262
2025-09-01,181.42716617856772,112.44166612011948,249.11776173392275
2025-09-02,180.4295806273667,117.69336074187396,252.15090021983352
2025-09-03,179.38776318114068,112.23275286582549,245.0855097727336
2025-09-04,179.30040542493595,119.27708104324537,247.8568247315868
2025-09-05,178.29906380430057,105.70856744720012,244.83547231417373
2025-09-06,161.70345881099158,94.97658602286864,237.18849888729918
2025-09-07,161.19137419225854,90.5259009872541,228.39591103837319
2025-09-08,176.9798313673628,108.54325878361998,244.80799802876183
2025-09-09,176.4128990166061,109.53544343019459,241.67348008600842
2025-09-10,175.82706501327644,110.9277076874469,243.430178598396
2025-09-11,176.2080041855237,111.02904269591866,246.98067766302822
2025-09-12,175.67449037374874,107.50704361243632,241.41358931348725
2025-09-13,159.53405680655786,92.58449592445396,229.58335238587304
2025-09-14,159.45323201188606,93.06942744795987,228.40942572677463
2025-09-15,175.63901683480273,109.97927817045382,249.21095823347528
2025-09-16,175.42695402811646,109.68989067685231,242.51476183025912
2025-09-17,175.14671043918923,108.71153409292148,246.3588620671977
2025-09-18,175.7789996910507,112.58112840711348,244.00325906462223
2025-09-19,175.43958994150296,109.78515505780607,244.93763708227112
2025-09-20,159.43499867489297,98.31233888687906,228.19355329230947
2025-09-21,159.4327015329565,86.98726993927878,225.5255904575387
2025-09-22,175.6425223985754,111.49716634929399,245.38671551420387
2025-09-23,175.40455962744488,109.88335611100186,241.478572357092
2025-09-24,175.05457355381847,103.66475301562654,239.90514096734182
2025-09-25,175.58066977665263,111.17011131608584,245.24076327196104
2025-09-26,175.10703071555668,105.29697281357701,240.9196413913857
2025-09-27,158.94930634718767,94.65686958071379,226.959596668684
2025-09-28,158.7845008560052,91.10366860818132,228.32931274029028
2025-09-29,174.8320326155387,105.81635767001286,244.20217983620628
2025-09-30,174.44133275800945,99.33941228608158,243.16616422876317
2025-10-01,173.95691766835245,107.47472909315664,245.1557444990502
2025-10-02,174.37477965632542,106.95660545849982,237.79165715459132
2025-10-03,173.82585728789567,110.36675513475078,240.12651934345809
2025-10-04,157.6312042524799,93.94464677952152,227.9988184576841
2025-10-05,157.47170020339078,90.78534518283071,216.55800880908
2025-10-06,173.56898622983397,109.31758762090845,240.88046917141637
2025-10-07,173.27299384708942,104.68669754548233,240.1120821253079
2025-10-08,172.9270047498747,110.69428481658724,243.7199177699998
2025-10-09,173.52408572411514,103.66708971883249,245.64921822102966
2025-10-10,173.19065857044922,103.56945639118625,237.23471800499186
2025-10-11,157.24182057756138,85.22649033948885,227.19662249280853
2025-10-12,157.3512540402676,87.8292279230022,225.33410847462486
2025-10-13,173.7324010894667,110.16419834322463,250.15843556780666
2025-10-14,173.72626508073978,107.86929682579706,243.5559892347388
2025-10-15,173.66676713560543,105.05908413639807,237.9515116858418
2025-10-16,174.5374928330102,103.66949850416798,236.93218593453065
2025-10-17,174.455579052914,109.94474372097862,245.42842902271622
2025-10-18,158.72734650386124,91.42685469361268,228.7201667197721
2025-10-19,159.01850657800168,92.94769993621313,227.06185351245796
2025-10-20,175.53560940250787,110.81411522589386,247.37727146731294
2025-10-21,175.61408568061745,109.06880495667212,243.4096372418061
2025-10-22,175.58380326824243,105.70319937106157,240.99188998107323
2025-10-23,176.42596707753154,112.33214264780206,243.58750235365878
2025-10-24,176.2571073400083,109.86551789536587,241.78506337198618
2025-10-25,160.3847583812959,95.33304156701956,227.9582548349665
2025-10-26,160.47765486477127,91.93217639203588,224.41052054353867
2025-10-27,176.7471124332144,113.51767098869182,238.61683689626864
2025-10-28,176.5349471484049,106.82274571859251,244.7934536075107
2025-10-29,176.17885817366707,107.32251505533381,238.783031465075
2025-10-30,176.66910737934373,108.54569798826064,242.06910593350332
2025-10-31,176.13224742771706,108.55895972208705,241.7369981824488
2025-11-01,159.88650825427493,91.17470617651979,225.5071451797872
2025-11-02,159.6116776724846,92.29136141793488,224.99109954751702
2025-11-03,175.53015254413634,106.78812988869622,242.14325342117422
2025-11-04,174.99452488122446,105.23411427420508,238.2104360647497
2025-11-05,174.35263744626752,110.26073617626338,243.1078660051751
2025-11-06,174.60395249745903,110.53316554869491,239.20569313572827
2025-11-07,173.88299474965106,107.55350324221818,245.03861239873783
2025-11-08,157.5144872378403,90.68563867010232,224.15850244113818
2025-11-09,157.18302357053153,86.0098130448362,220.51257552368315
2025-11-10,173.1139595300815,108.50083416971181,242.22649196095807
2025-11-11,172.66089345230225,103.43472659090018,240.58347736957987
2025-11-12,172.170673419811,104.70639685112765,236.484815159
2025-11-13,172.63977666920027,109.33920752080451,241.7413371946602
2025-11-14,172.1978222711018,103.78423155406905,239.69822473508947
2025-11-15,156.162833984281,90.03512145031166,223.02506735332875
2025-11-16,156.21109326357438,87.30746489797698,221.9430609959781
2025-11-17,172.5582602477065,105.08454658765032,242.70561576714715
2025-11-18,172.54712555636416,103.0304823165302,238.38976721647424
2025-11-19,172.5129230483768,100.5011985793761,241.81779221995737
